text,label
This is a really amazing story and the most amazing part of it all is that it REALLY happend! In case you haven't noticed: it's based on a true story.<br /><br />(Possible spoiler)<br /><br />Imagine the shock and horror of discovering that your own father was once a SS officer in WW II.<br /><br />It's a very intriguing story and I'm really surprised the movie is rated a lousy 5.3 here on imdb.com.<br /><br />my rate: 7,1
"""Ripe"" is one of those awful indies which manages to get into circulation and give indies a bad name. Telling a stupidly incongruous tale of pubescent twin sisters who crawl from a firey car crash which kills their parents and then hit the road while happily shoplifting, making goo-goo eyes at some guy, and ending up on an Army post so dilapidated no Army would want it (yeah, right!). An apparent attempt at a coming of age flick, ""Ripe"" is an almost complete loser which wanders aimlessly as the players drift in and out of character finally ending clumsily with nary a shred of credibility to be found anywhere. Not recommended for anyone.",0
"An interesting thriller that has Paul Winfield as a detective on the case of a murder. Paul Winfield was an underrated actor who pulled off all his roles with such ease, it was hard to tell the man was even acting. Maybe most known by younger viewers as the voice/narrator of ""City Confidential"", Winfield ends his career with a so-so movie; but as always, Winfield shines. A treat to watch.<br /><br />Erika Eliniak is well, Erika Eliniak, nice to look at but leaves a lot to be desired in the acting department. Though, to be fair, this is one of her better efforts.<br /><br />Bottom line: a watchable thriller that shouldn't be missed by any Paul Winfield fan. A decent telefilm to help send Paul Winfield off to celluloid heaven. What an actor. He will be missed.",1
"This movie is worse than ""heaven's gate"" or ""plan 9 from outer space"". Don't know why it got even one Oscar, it should have gotten a million raspberries, just like the audiences that either walked out or didn't show up in the first place. The Hospital was a first-rate financial failure, but I'm certain the elite classes of left-wing, gutter-mouthed intellectuals railed that the American public was far- too plebeian to appreciate biting social-commentary when they saw it, and on and on. George C Scott, in one of most-artless and embarrassing roles, along with aging sex-symbol Diana Rigg spend most of the movie trying to cuss in an increasingly-blasé manner as they push along a silly plot. Poor old George is impotent and is just crushed by the event, but after lots of dirty language between him and Rigg, he rapes her multiple times on lovely night in a filthy, crumbling NYC hospital that looks so disgusting that I wouldn't want a dying pet rat treated in it. There's also some sacrilegious junk-dialog tossed about hither and yon, laced with plenty of cussing as well. It ends by portraying the faulty notion that unusual stress without physical exertion always brings on cardiac arrest. Never want to see another minute of this awful movie again.",0
"During the early 1980's, Kurt Thomas was something of a hero in the United States. Inevitably, men in his position get offered film roles that exist solely to capitalize on that. I have no idea what Thomas was paid to make this film, but I would have to be paid a big heap of money to agree to make a national fool of myself in a motion picture. The film is obviously derived from ""Enter The Dragon,"" as are most martial arts pictures. Only instead of a real martial art, they concoct an absurd new martial art, accurately described by one critic as ""a cross between Kung Fu and break dancing."" A gymnast (Thomas, of course) is hired to rescue some lady from an impenetrable fortress, yet every room has a prop that is exactly what Thomas needs to kick the assistant baddies. Of course, he fights his way to the lead villain, and of course they have a fancy-dancy fight, with an ending that will surprise only those who have never seen a marshal arts film. There are touches which nostalgic types will like, particularly the mullet haircuts of Thomas and many of the male co-stars have. But the only reason to watch this film is if you have a grudge against Kurt Thomas, who now wishes he had never set foot on the film set.",0
"basically, i like Verhoeven film because in his film, i enjoy a brilliant pscychosexual story that i have seen before in ""Basic Instinct"".it is really a wonderful thriller i enjoyed very much.so it is obviously for me to watch this another Verhoeven movie.<br /><br />well, it is his previous direction before his block buster hit ""Basic Instinct"" and for that i was very much curious to watch that movie and yeah, the movie has fulfilled my hope and expectation.<br /><br />this movie ""The Fourth Man"" is a brilliant pscychosexual drama which is a lit bit complex for some audiences. the story of this movie is about a gay writer named ""Reve""(Krabbe), an alcoholic person who is lives by his own moral values and sees many visions that may warn him from a future accident.after the end of his lecture, he introduce a seductive woman named ""Christine"", who has a mysterious past she doesn't want to reveal.Reve do sex with her at her house as she is a boy.next morning, he watch her sexy, macho boyfriend's picture on her table, the person he met at the station.he is curious to meet him and tell Christine to invite him to her house.<br /><br />that's it. i don't want to reveal the entire story because it is a Verhoeven movie and the end of the film is really surprising!<br /><br />especially, i like the character ""Reve"" which is brilliantly played by ""Krabbe"".i basically like his acting because as a gay person i am purely identified with his character and yeah i like his charming face.<br /><br />i would like thanks Mr.Verhoeven to make such a black comedy.<br /><br />i rate this movie: 10 out of 10.",1
"Made in 1946 and released in 1948, The Lady and Shanghai was one of the big films made by Welles after returning from relative exile for making Citizen Kane. Dark, brooding and expressing some early Cold War paranoia, this film stands tall as a Film-Noir crime film. The cinematography of this film is filled with Welles' characteristic quirks of odd angles, quick cuts, long pans and sinister lighting. The use of ambient street music is a precursor to the incredible long opening shot in Touch of Evil, and the mysterious Chinese characters and the sequences in Chinatown can only be considered as the inspiration, in many ways, to Roman Polanski's Chinatown. Unfortunately, it is Welles' obsession with technical filmmaking that hurts this film in its entirety. The plot of this story is often lost behind a sometimes incomprehensible clutter of film techniques.<br /><br />However, despite this criticism, the story combined with wonderful performances by Welles, Hayworth and especially Glenn Anders (Laughter) make this film a joy to watch. Orson Welles pulls off not only the Irish brogue, but the torn identities as the honest but dangerous sailor. Rita Hayworth, who was married to Welles at the time, breaks with her usual roles as a sex goddess and takes on a role of real depth and contradictions. Finally, Glenn Anders strange and bizarre portrayal or Elsa's husbands' law partner is nothing short of classic!",1
"It is a rare occasion when I want to see a movie again. ""The Amati Girls"" is such a movie. In old time movie theaters I would have stayed put for more showings. Was this story autobiographical for the writer/director? It has the aura of reality.<br /><br />The all star cast present their characters believably and with tenderness. Who would not want Mercedes Ruehl as an older sister? I have loved her work since ""For Roseanna"".<br /><br />With most movies, one suspends belief because we know that it is the work of actors, producers, directors, sound technicians, etc. It was hard to suspend such belief in ""The Amati Girls"". One feels such a part of this family! How I wanted to come to the defense of Dolores when her family is stifling her emotional life. And wanted to cheer Lee Grant as she levels criticism at Cloris Leachman's hair color. The humor throughout is not belly laugh humor, but instead has a feel-good quality that satisfies far more than pratfalls and such.<br /><br />The love that is portrayed in this cinema family is to be emulated and cherished.<br /><br />It is no coincidence that the family name, Amati, translated from the Italian means 'the loved ones'.",1
"A Roger Corman rip-off assembled for what appears to be virtually zero budget. All of the special effects were originally used in ""Battle Beyond the Stars"", and I suspect a fair amount of the props, costumes and sets were re-used from other sources as well. The story seems to have been written around these elements, so this isn't really a movie as much as it's a recycling project. Third-rate ""Star Wars"" junk wasn't needed then or now.",0
"This is the worst movie I have ever seen. A movie that is about a stupid looking monster from the ocean that threatens a small town which has to be filled with the dumbest people on earth.<br /><br />SPOILERS IF YOU EVEN CARE<br /><br />They can't even kill the damn thing by the end of the movie. The movie ends and they're like, ""Well, some day we'll have to kill it.""<br /><br />Avoid at all costs.",0
"This movie was different from most of Jimmy Cangey's films of the 1930s in that it was NOT done by Warner Brothers/First National, but was a loan-out to a smaller studio. Because it was a ""poverty row"" studio, the production values are lower than you might be used to seeing with Cagney films. Plus, the plot is certainly one of the strangest I have seen. Instead of him being a gangster, he was a good guy in this one--fighting for the law. This isn't all that unusual because Cagney frequently played lawmen--such as an OSS leader (the forefather of the CIA) of FBI agent. BUT, to make him an investigator for the Bureau of Weights and Measures was indeed odd--especially since, at times, he acted pretty much the same way he did in the movie G-MEN! <br /><br />All in all, a time passer and that's about it.<br /><br />Finally, the videotape I saw this on from Memory Lane Video was perhaps one of the poorest I have ever encountered. The sound was terrible and scratchy and the print looked very white and had lots of torn film and gaps.",0
"I am a dumber person for renting the DVD REDLINE. Chicago Pictures who made this stupid movie never paid Palisades Media Group to buy web ads on various automotive sites including mine which has an ALEXA rating of 16K. They ripped me off on the deal and now I am out $16,000 and they wasted much of my personal time (peter rapport of Palisades Media) you know who you are!<br /><br />Please don't rent or buy this movie!!! It sucks and the people behind it are ripoff artists.<br /><br />REDLINE has a cast of losers and poor actors!<br /><br />This movie is a Joke",0
"Why, oh, why won't they learn? When you've got a nice, juicy exploitation gimmick, use it! Don't go messing around trying to get all deep and thoughtful; you're only gonna wind up looking foolish.<br /><br />Christmas Evil is the story of Harry Stadling, who saw a little bit too much of Mommy kissing (Daddy-dressed-as-)Santa Claus back when he was a kid. So, of course, Harry grows up obsessed with Christmas, and finally, when his disillusionment becomes too great, he flips out, dresses as Santa, and wanders the city giving out toys to good little children, and viciously killing anyone he deems naughty.<br /><br />Simple enough, and not a bad place to start. (After all, how many other holiday-themed horror flicks use the same schtick?) Unfortunately, this film wants to be more ""Santa, Portrait of a Serial Killer"" than ""Silent Night, Deadly Night"". Two-thirds of the film are spent documenting Harry's slow but inevitable breakdown, when I would have been willing to buy the premise by the time the opening titles were rolling. You know a slasher film is in trouble when you find yourself urging the killer to just get on with it already.<br /><br />Perhaps Harry's descent into madness could have been compelling in the hands of a competent director, but alas, we've got some guy named Lewis Jackson. Apparently, this is his only film, and it shows. The action jumps giddily from scene to scene, without establishing shots or clear views of the actors to let us know where we are and who we are seeing.<br /><br />Even once the film gets rolling, we're still treated to heaping helpings of Harry's self-pity, insecurity, and neurotic behavior. More depressing than frightening, Christmas Evil is one to avoid.",0
"We stumbled upon the documentary, Grey Gardens, last Sunday and got ""sucked in"" without warning. Everyone who entered the room became transfixed on the television and the haunting images of Edith and Edie who seemed to be living out their lives in practically one room of a large filthy mansion on the beach, eating ice cream and corn on the cob (which was cooked on the bedside table)--and the cat urinating on edith's bed and her unbelievable words, ""i thrive on it [the smell]."" We had not seen the beginning and wondered what we were watching and how these aristocratic women managed to get in the position they were in. Spellbinding! a must see!!!!",1
"I had the pleasure of watching this two chairs down from (one of?) the Executive Producer at the Atlantic Film Festival, Which was interesting because he laughed at very different times than the rest of us.<br /><br />Filmed in Atlantic Canada, the movie is about three teen-aged girls who in one of their last summers of their youth, devote a large deal of energy to sleeping with a married 30-year old man, despite much protestation.<br /><br />It's definitely worth a watch, but the humour was geared a completely different demographic than the one I inhabit (Male 18-25), so I was shaking my head at the character's antics rather than laughing. Inspite of this, the story is strong enough to hold up for itself make it entertaining, without so much laughing.",1
"This 1953 Sam Fuller movie contains some of his best work, and its sad that he couldn't continue to get the backing of major Hollywood studios to do his stuff. The story line goes something like this. A tough hard broad (read prostitute) is riding the subway one hot summer day, and gets her pocketbook picked by Skip McCoy. What Skip (and the dame) don't realize is that she is also carrying some microfilm to be passed to commie spies. This opening shot without dialogue, and mostly in tight close-ups is a beaut,one of the many that Fuller uses throughout the movie. Playing the babe known as Candy is Jean Peters, who was never better nor better looking. One forgets how beautiful she was, and she handles this role very well. The Pickpocket is played by Richard Widmark, who had already made his mark, and set his style with 1947's Kiss Of Death as the crazy creep with the creepy laugh, and although he's a little ""softer"" here, he's still scary. These hard edged characters do have soft spots here and there, but its noir and nasty all the way. The standout performance belongs to the wonderful Thelma Ritter,who plays Moe the stoolie saving up her dough to pay for her own funeral. Ritter received a well deserved Oscar nomination for her performance, but lost out to the boring but popular performance of Donna Reed as the B girl (read prostitute) in ""From Here To Eternity."" Hollywood loves it when a good girl goes bad, and loves to Oscar them even though their performance is usually awful. See for instance Shirley Jones in ""Elmer Gantry. Set among the docks and dives of New York City, with crisp black and white photography by the great Joe MacDonald,and some very good art direction. Especially good is the set representing the New York City subways and Widmark's shack near the river. Made at the height of the cold war and red scare, the villian of the piece is the ordinary looking commie, played by Richard Kiley who is much more dangerous than the pickpocket who is a criminal but is just trying to make a living and above all is a loyal American.",1
"I had never read Shakespeare's Hamlet before watching it but I did have a Shakespeare book with me and could follow the dialogue through it. My view on the movie may be partially biased since I had never read the play before, but I got pulled into this movie's grasp. Shakespeare is undoubtedly one of the best writers ever to have lived and the story of Hamlet is definitely one of his best achievements.<br /><br />But now on to the movie...<br /><br />I found that all the actors in the movie had a firm grasp of what they were saying and thus, were able to articulate it quite well. Leonardo in Romeo and Juliet is nothing compared to Kenneth Branagh and the King. The thing I liked about this was that it worked very well as a ""MOVIE"" and not as a play you are studying. You don't need to be affluent with Shakespeare to relate to all the Misery hamlet has to go through. I would recommend this movie to a wide audience.<br /><br />That's my two cents.",1
"This is a truly terrible sci-fi/horror film from 1957. In fact, despite Ed Wood, Jr.and his dreadful films getting a lot of publicity, this turkey is every bit as bad as the worst of Wood. Now the acting is a bit better than you'd find in the Wood epics (such as PLAN 9 and BRIDE OF THE MONSTER), but the special effects managed to be significantly worse than Wood's! However, bad movie aficionados will be happy to hear that it's so bad that it's still excellent viewing. Like a Wood film, it's great to watch this crap-fest and laugh along with your friends.<br /><br />The film begins with a scientist flying about doing some testing in his jet. However, out of nowhere, a UFO streaks by and his report of this over the radio triggers a panic by the Air Force. However, later, they realized that the UFO didn't appear on the radio and they think the scientist is a nut! But, when soon after this planes start disappearing all over, they realize there must be something to his sighting.<br /><br />So far, the film isn't great but it's watchable. However, by the time the horrible flying monster appears, you know you're watching a turkey. First, through horrid use of stock film and crappy models, airplanes keep changing mid-flight. Some may not be bothered by this, but with airplane lovers like me, seeing an F-80 turning into an F-86 to an F-102 fighter plane made me crazy--especially since the planes look nothing like each other. Second, through ""clever"" cinematography, all you really see of the monster is a ball of fuzz for half the film! This is frustrating and you hope that when you finally do see it clearly, it will be worth the wait. Well, no such luck!! The ""monster"" looks less realistic or scary than the duck from Groucho's ""You Bet Your Life"" TV show!! In fact, it's significantly less realistic than any of the Japanese giant monsters!! In fact, Big Bird from ""Sesame Street"" is even a bit scarier and realistic!!! It's just god-awful in every way and might just be the dumbest movie monster in history--about as bad (or worse) as the monsters in ROBOT MONSTER or TEENAGERS FROM OUTER SPACE!!! The bottom line is that this is an absolutely dreadful film that sane people won't like. Bad film fans like me (who are a crazy bunch) will probably love it! All others...be afraid,....be VERY afraid!!<br /><br />FYI--You might notice that some clips in this film are from other sci-fi movies!! I am positive the crashing Washington Monument scene was stolen from EARTH VS. THE FLYING SAUCERS but I also saw a couple other scenes that I swear are from other films. What a hack job!",0
"The whole movie seemed to suffer from poor editing - every scene seemed to take forever to unfold and when they did, I felt like I had waited a long time for very little to happen. I guess I missed the whole point of the movie - either that or there wasn't one.",0
"I was lucky enough to catch this movie while volunteering at the Maryland Film Festival. I've always been a fan of classic horror films and especially the gimmicks of William Castle, so this was definitely a must-see for me.<br /><br />This is about the life and work of William Castle, who in my opinion was an underrated director. True, he made some cheap budget schlocky horror films, but he added something to these films: real live theater gimmicks that you don't see anymore. For example, he had nurses in case someone had a heart attack at his movies and put vibrators at the bottoms of chairs in THE TINGLER.<br /><br />This is truly a well-made documentary and brings this rather shadowed director into the light, and celebrated his contributions to horror cinema. It also paints Castle as a larger than life character, who was very well-liked and had a smile on his face.<br /><br />Unlike most film documentaries that mostly show testaments from film historians, SPINE TINGLER! shows interviews mostly from his family members and directors who were influenced by his work, such as John Waters, John Landis, and Joe Dante. A must see for classic horror and sci-fi fans.",1
"Proud as i am of being a Dutchman, i'm truly shocked by flicks like these. Why? why this cheap acting? Why this storyline that just sucks? why a dozen sequels? why o why? they add a lot of hot Dutch chicks in an effort of saving this movie from redemption, and guess what? all the underaged breezergirlies in Holland go and see it. I was forced to watch it at a party. all the girls were going crazy when Daan Schuurmans entered the screen, all the guys took a another beer and grumbled... But the thing that really bothers me, is the fact that this kind of flicks are the only sort of movies Dutch filmmakers can produce... (apart from ""Van God Los"" and ""Lek"") This doesn't prove our superiority to other countries.. It doesn't add anything to our imagination... It just F**ks up the brains of little 13 year old girls... Johan Nijenhuis, I hope you will burn forever!",0
"What was Franco Zeffirelli thinking? Was Hollywood responsible for this travesty, or can I take comfort in the idea that someone who didn't speak English as a first language just completely missed the point of Charlotte Bronte's classic? I don't think I can improve on a comment I read below, so I'll just paraphrase it: ""Jane Eyre is a great great book, the screenwriter should read it sometime."" It's true that this movie's two leads were sadly miscast. But pity the actors, because the screenwriter left out all of the best scenes. The dialog that makes you understand the Jane and Rochester have a meeting of minds and a shared sense of fun...deleted from the script. The marriage proposal, the fortune teller...gone. The allusions, half joking, half sincerely felt, to Jane as a fairy sprite from olde England come to rescue Rochester in his despair...eliminated.<br /><br />It is unfortunate that Zeffirelli felt the need to completely rewrite the end of the novel and Jane's interactions with the Rivers family. But it is unforgivable that he has surgically removed the love from one of the best love stories ever written.<br /><br />Do yourself a favor and go find the 1983 (?) mini series with Timothy Dalton.",0
"I sympathized with the plight of the first man, Schmitter, we see killed in this episode. He reminded me of the trepidation associated with being a lone security guard at night somewhere - the type of work I did briefly about 20 years ago. Of course, I was never in danger of being burned to a crisp, as the colony chief (Lynch) is fond of describing. The monster in the dark here, murdering members of a deep mining colony, creates a scary impression in the first act. We don't really see it in the early scenes and, as many of us realize, the best monsters are sometimes left to the imagination. 'Big and shaggy' is one voiced description, but it actually turns out to resemble a big, lumpy pepperoni pizza, skittering along the ground like a silicon centipede - a limitation of the show's budget, unfortunately. This also shows in the latest matte painting, famous to Trek fans, the only way to convey a long shot of the mining operations.<br /><br />But, the whole theme of this episode is about what's on the inside, rather than outward appearances, anyway. Sure, this Horta, a newly-discovered silicon-based life-form, looks like a mindless monster at first glance. Thanks to Spock's telepathic ability (probably the best use of a Vulcan mind meld for plot purposes), we learn it's a highly intelligent, even sophisticated creature. Besides Spock's instrumental use of his talent, McCoy gets to supersede his usual medical routine - healing a creature resembling rocks or asbestos. He also gets to utter one of his most famous lines, ""I'm a doctor, not a bricklayer!"" I found it very true-to-life in his scene where he exults in his success, though he's unable to get Kirk to share in his enthusiasm - Kirk's too busy organizing results. The episode throws unexpected turns in character & motivation at the audience as the story progresses; Spock champions the need to possibly preserve this discovered life as Kirk takes his usual stand on preventing the deaths of any red-shirts (no half measures, as in ""The Man Trap""). But later, it's Kirk who, for some reason, holds back on firing a killing blast, as if the heat of the hunt had worn off and he'd had time to reflect on Spock's point (I believe it was during this episode's filming that Shatner learned his father had died). Uncharacteristic for most of the first season, this has a happy ending. The conflict stems from the needs of basic capitalism, such as meeting standard quotas, versus protecting the natural environment and its inhabitants - a space age version of protecting owls from the tractors of modern advancement. Somehow, despite many killings and a sense that everything could go to hell at any moment with one raised phaser, Kirk and Spock manage to broker an agreement which satisfies everyone. I guess people and silicates are more reasonable in the 23rd century.",1
This unpleasant film has little to recommend it. Dolph Lundgren gives a performance that is better than either this script or his other action films have allowed. And there are occasional snippets of dialog that suggest the film might have been able to provide some insight into a bizarre subculture.<br /><br />But no. Motivations are either murky or trite. Most of the acting is sub-par. The script creates needless confusion. And the director's needless fascination with focusing on gore is distracting.<br /><br />It's hard to imagine who the audience is for this film.,0
"I saw this on television more years ago than I can remember, but never forgot the performance of Sammy Davis, Jr. I just by chance thought to look for it on video. This rendition of Porgy and Bess is a treasure. I would love to see it again and introduce my son to it as well. I just can't imagine why it is not heralded as one of the greatest performances Sammy Davis, Jr. every gave. Whoever is responsible for not bringing this to audiences should be ashamed of his/her ignorance. I will continue to look for it though. Maybe the execs responsible for such things will come to realize the forgotten work of so many African American actors.",1
"We all know that some of the greatest movies of all time were based on books. While not particularly accurate adaptations, these movies were nonetheless excellent films. Some great examples are the Harry Potter series, the Lord of the Rings trilogy, and, to a lesser extent, almost every Disney film ever made. However, I must regretfully announce that A Wrinkle in Time is not one of those movies. Not only does it fail to meet some of the most basic expectations of Madeleine L'Engle's fan base, it manages to defy the standards of scriptwriting, acting, special effects and, ultimately, respect for the audience. Mind you, I'm not trying to be mean; on the contrary, I went into this affair with an open mind. I figured that a made-for-T.V. movie would make up for its lack of razzle-dazzle in its script. After all, the Star Wars spin-off Ewoks was decent, if a little silly. Come to think of it, the original Star Wars was made on ""a lunch money budget"", and look where it took George Lucas! However, from the first scene onward, disappointment started enveloping me as if I'd gotten too close to the Black Thing while tessering. <br /><br />The same way Greedo shooting first became the symbol of the Star Wars Special Edition of 1997 (a disaster of monumental proportions involving a disgruntled director making several hideous changes to a beloved classic), Mrs. Whatsit has officially become my personal symbol for the confusion and stupidity that is A Wrinkle in Time. The reason for this is the fact that she has been mutated beyond belief. Aside from the slightly controversial decision of casting Alfre Woodard (Star Trek: First Contact and Radio) as our favorite star-turned-mentor, the filmmakers decided it appropriate to introduce her as a crow. That's right, a crow. Moreover, the heavenly centaurion form of this greatly beloved character has been hacked at by what looks to be a demented eight-year-old; the majestic half-man, half-horse with wings has become a huge human head with a creepy smile mounted awkwardly on the bowlegged body of a horse that happens to be sporting a pair of wings in the middle. Had I been five, this would have psychologically traumatized me for life. The worst part is the fact that when it spoke, it was shown from behind so as to avoid the responsibility to lip sync, resulting in a scene that was spent looking at the back of its head and seeing a single, unmoving cheek, thus rendering the piece of special effects less believable than E.T.<br /><br />Having gotten the most painful part out of the way, I must go on to the tear-inducing one: the characters, the acting, and the story. I, personally, had always imagined Meg to look somewhat similar to Moaning Myrtle from the Harry Potter films: plain hair, glasses, and a figure most supermodels would find laughable. She was always a slightly anxious, humorously pessimistic math genius who quite simply could not have cared less about the imports and exports of Nicaragua. In the film, she is an unpleasant know-it-all for whom I have no sympathy whatsoever. In fact, she makes me feel sorry for poor Mr. Jenkins, her school principal, who continuously has to deal with her. Calvin, the kind, intelligent kid who everyone thinks is a jock has becomea jock! The irony is horrible. As for the memorable Happy Medium, they took the pleasant old woman who liked to look at happy things and replaced her with a being who is ""above gender"" and likes to look at ""funny"" things, such as girls falling off of swings. The only three people I can think of who did a decent job are Charles Wallace, Mrs. Whatsit and the Man With Red Eyes (nicknamed ""the Dude With Red Eyes"" due to his complete reinvention as a character).<br /><br />The story is a mess. A good comparison to this aspect of the movie is Harry Potter and the Prisoner of Azkaban, which didn't do a good job of retelling the story found in the book, yet kept the sole of the original work. Here, the sole of the book is having a pleasant chat with Hades down in the underworld, apparently unaware that its body is being destroyed. As the Dark Lord complements the sole on how well it showed that truth has to be felt and not seen, the flat-nosed wookies of Ixchel (who replace the wondrous beings who hold Aunt Beast among their ranks) tear the spine up. As the God of the Dead notes how subtle the terror of the Earth-like Camazotz was, the torn pages are scattered in the sandstorm and lost in the darkness of the land of evil. <br /><br />I am very sorry that this film exists. I do not believe that the actors were genuinely bad. It's the way the characters are written that ruins it. A Wrinkle in Time deserved to be adapted by Lawrence Kasdan, directed by George Lucas or Steven Spielberg, enhanced at Industrial Light and Magic, scored by John Williams, given its sound at Skywalker Sound, edited by THX and marketed by Twentieth Century Fox. In its current state, the film is unworthy to be shown to self-respecting people. Even Madeleine L'Engle thought it was bad. The book was Good, the film was Bad, and Mrs. Whatsit was Ugly.<br /><br />Score: 0.1/10 (If I could) <br /><br />Pros:<br /><br />They got the names right. <br /><br />Cons: <br /><br />It had horrible problems with the Cliffs Notes level of adaptation, script, acting and special effects, not to mention lack of evidence of ever having read the book. Oh, and the main cover/poster has a picture of the three main characters riding a flying horse over a castle. Some might say that this symbolizes high adventure. I say it symbolizes the irresponsibility of the cover artist who didn't even bother to Photoshop Meg's arm on properly.",0
"If you like horror movies with lots of blood and gore, tons of jump-scare moments and unrelenting, escalating scenes of excruciating death, then look elsewhere. If you like quiet, moody, thoughtful horror which casts blood aside in favor of a genuine feeling of dread, then Wendigo is for you.<br /><br />Thoughtful, stressed out George, his psychoanalyst wife Kim and their young son Miles are heading out to the snowy countryside for a long weekend vacation away from the city. On the way up, George hits a stag with his car. The hunters who had been pursuing the deer are not thrilled when they find that George has ended their chase. In particular, deranged hunter Otis takes it personally. He follows the family to their vacation home, making sure they see him. He spies on George and Kim as they have sex. He fires through their windows with his rifle when they aren't home, letting them discover the ominous holes in their windows and walls when they return. When Kim takes Miles to the drugstore in town, Miles is attracted to a small sculpture in a display case, carved to resemble a man with the head of a stag. A Native American man tells Miles that this is the Wendigo, a spirit of the woods who has a taste for flesh and is always hungry. Miles takes the figure home with him, already haunted by the death of the deer the day before. That afternoon, when he and his father go sledding, George is shot and Miles pursued through the woods by a creature barely glimpsed...or is he just in shock, and imagining the whole thing? Hours later, George is rushed to the hospital and Miles, still clutching his statue, either faints, dreams or goes on a vision quest, in which the Wendigo returns. This time the angry, flesh eating god - part tree, part stag and part man - is hunting for Otis, who has finally gone over the edge.<br /><br />Wendigo is a beautifully made film, almost totally silent but for the wind howling through the snow covered trees. Okay, so the monster itself is kind of fakey-looking, but it's a small flaw, more than made up for by the genuine feeling of tension and dread that creeps through every frame of the film, and the eerie backdrop of the silent, snowy countryside. The performances are great, particularly by Jake Weber as the moody and thoughtful George and Patricia Clarkson as his sweet but no-nonsense wife. They are a happy couple with their share of common problems, and it is the strength of their relationship and their love for each other that makes this film powerful. Watching this film is often like watching someone's home videos, so realistic are the performances. <br /><br />This movie is not for everyone. A lot of people may find themselves totally bored, waiting for the hideous Lovecraftian Beast and bloody revenge that never come. We can never really be sure if the Wendigo even exists, seen as it is through the eyes of a sensitive child and also, later, through the eyes of a madman. This is more a psychological drama than a horror film, but it has more than enough creepy elements in it to satisfy fans of subtle horror.",1
"You have to like baseball, and you have to at least sort of like Tom Selleck, but if you meet those criteria you should thoroughly enjoy this movie. Selleck plays former major league star who finds himself traded (?) to Japan as his career winds down. Really well thought out and fascinating look at Japanese customs and behavior. Great supporting performances by Selleck's manager (""Japan's Clint Eastwood""), his girl friend Takanashi, and his interpreter. The chemistry between Selleck and Takanashi works very very well, this is really a very nice romantic movie apart from the baseball. Look for Haysbert as fellow player well before he became a persistent shill for Allstate. Movie wraps up very nicely. Easily in my top fifty all time movies and maybe my favorite one on baseball.",1
"Tight script, good direction, excellent performances, strong cast, effective use of locations....<br /><br />Paul McGann gives a detailed, subtle performance as the man in the centre of a new murder investigation who may just have committed a similar murder previously.<br /><br />There is an interesting moral & emotional journey happening with his character (Ben Turner) and it intersects with the journey undertaken by Amanda Burton. Inevitably they cross over... Who has done what?<br /><br />The examination of WHY, both in the past and in the present, rather than WHO might have yielded a more interesting, Dostoyevskian story, but hey, who's complaining?<br /><br />",1
"It's hard to imagine in this day and age how popular and how much of an impact a Norwegian immigrant and would be chemist had on the American public and how much of a national tragedy his sudden death in 1931 was viewed. But Knute Rockne was an extraordinary individual who both revolutionized and popularized college football and put a small obscure Catholic college on the map.<br /><br />I've heard clips of Rockne's famous pep talks and it is uncanny how Pat O'Brien got the voice and the inflection perfectly. In what turned out to be his career role, Pat O'Brien captures the integrity and fighting spirit that was Rockne. Rockne is assisted by well by Gale Page as Bonnie Stiles Rockne who complained about her home being a training camp for Notre Dame, but never threw anyone out of her house.<br /><br />Rockne's first impact on football was as a player with Notre Dame not a coach. One fine day in the second half of a losing football game against heavily favored Army, Rockne and team mate Gus Dorais played by Owen Davis used the forward pass as an offensive weapon. Before that football was simply a game where you just got bigger guys for your side and ran through the defense. Rockne didn't invent the forward pass, but he popularized and football became a game of strategy as well as brawn after that. <br /><br />Rockne knew how to work the media also. Those well publicized pep talks of his were not just to inspire his players. They were well publicized and it was in a lot due to him that college football became a major sport in that Golden Age of Sports in the Roaring Twenties. <br /><br />Playing a small, but key role is Ronald Reagan. As George Gipp, the first player Rockne coached to achieve greatness, Reagan not only got a good performance, but forever after a name that was handy in his subsequent political career. That deathbed scene which Rockne swore was accurate became a Republican battle cry as many a GOP underdog went out to win one for the Gipper.<br /><br />I still remember a widely distributed photograph in 1981 that was one of the first of recovering President Ronald Reagan at Notre Dame's graduation with his old friend Pat O'Brien. Reagan always credited O'Brien and Dick Powell of all the Warner Brothers stars of the period as the ones who were the kindest and most encouraging to a young player on the lot trying to make good.<br /><br />Notre Dame itself owes its prestige to Rockne. It's quite possible that Notre Dame would be an obscure small Catholic College without the reputation that football brought to it.<br /><br />Though George Gipp and the later famous backfield of the Four Horsemen certainly had their place in the sun it was Rockne who had the reputation. It's no accident that Warner Brothers was able to get Amos Alonzo Stagg, Glenn 'Pop' Warner, Howard Jones, and William Spaulding, Rockne's contemporaries and coaches with great reputations in their own right to appear in Knute Rockne, All American. It was there way of honoring the guy who was number one in their profession.<br /><br />I think more than football fans will enjoy Knute Rockne, All American. Though you might become one after seeing the film.",1
